UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Regrette Rien,@YaniqueJLambert,2022-02-02T16:31:18.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",This was definitely the wrong meme to use ,😐,1,,1,"['https://pbs.twimg.com/profile_images/1611177801108922370/_g4-e53W_normal.jpg', 'https://pbs.twimg.com/profile_images/1619895559334273028/PHKS_mjX_bigger.jpg', 'https://pbs.twimg.com/media/FKmZVCuWYAg6dsQ?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1488912925054193665
Regrette Rien,@YaniqueJLambert,2022-02-02T16:12:35.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日","Deaths high, cases lower than yesterday",📍 📍 📍 📍,,,,"['https://pbs.twimg.com/profile_images/1610726744343855105/27eETZ7x_normal.jpg', 'https://pbs.twimg.com/media/FKmoV7TWYAMR5LY?format=jpg&name=small', 'https://pbs.twimg.com/media/FKmoWQjXIAU_NuK?format=jpg&name=small', 'https://pbs.twimg.com/media/FKmoWfuWQAArTt_?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1488908214259310594
Regrette Rien,@YaniqueJLambert,2022-02-02T15:12:25.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月2日",There's a store in King's Plaza that actually sells winter clothes and coats in case you have a last minute trip to a cold climate.,,1,7,16,[],https://twitter.com/YaniqueJLambert/status/1488893072754855939
Regrette Rien,@YaniqueJLambert,2022-02-02T00:37:27.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月2日","Really odd. No one cares that cases are falling lol

We-nah ya'll are a special set.",,1,1,10,[],https://twitter.com/YaniqueJLambert/status/1488672881529835523
Regrette Rien,@YaniqueJLambert,2022-02-02T00:36:27.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月2日","This enuh. If it doesn't look bad on the PM, not a soul will take it up.

Odd set.",,,1,4,['https://pbs.twimg.com/profile_images/1423335645922091010/Gx4_oCYd_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1488672629691138050
Regrette Rien,@YaniqueJLambert,2022-02-02T00:31:36.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月2日",One of your own sold ya'll out lolol,,,,,"['https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'https://pbs.twimg.com/media/FKjSe0bXMAQPNRa?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1488671406632144898
Regrette Rien,@YaniqueJLambert,2022-02-02T00:29:35.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月2日",Lolol,,,,,['https://pbs.twimg.com/profile_images/1360419273441705986/60FWFMiZ_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1488670898811019273
Regrette Rien,@YaniqueJLambert,2022-02-02T00:03:43.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月2日",C*inbase hates me.,,,,,[],https://twitter.com/YaniqueJLambert/status/1488664389809020931
Regrette Rien,@YaniqueJLambert,2022-02-03T23:42:03.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",I need the Giants to draft a QB this year. Or I'm not watching shit next season.,,1,,,[],https://twitter.com/YaniqueJLambert/status/1489383712248766466
Regrette Rien,@YaniqueJLambert,2022-02-03T23:04:28.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",This is one of the wildest dashcam clips I've ever seen cus he was going in the wrong direction on a 1-way AND broke a red light.,™,1,2,8,"['https://pbs.twimg.com/profile_images/1638681108479987717/htFZGkvo_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1489009209765154816/pu/img/9qV_1NXpQ3Tazv_Z.jpg']",https://twitter.com/YaniqueJLambert/status/1489374255355777024
Regrette Rien,@YaniqueJLambert,2022-02-03T22:16:55.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",I was on a roll enuh. Kmft,,,,,[],https://twitter.com/YaniqueJLambert/status/1489362289656573957
Regrette Rien,@YaniqueJLambert,2022-02-03T22:16:00.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Does anyone by any chance have one of these? They usually come in the tools to set up a tables.,,3,,,['https://pbs.twimg.com/media/FKtG5oEXMAINjXW?format=jpg&name=900x900'],https://twitter.com/YaniqueJLambert/status/1489362060232245248
Regrette Rien,@YaniqueJLambert,2022-02-03T21:22:59.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","Yea it's gonna be a no from me. 

I need help. And a drill?",,1,1,,"['https://pbs.twimg.com/media/FKs6wmrXsAMfwRF?format=jpg&name=small', 'https://pbs.twimg.com/media/FKs6xBRXoAADoN3?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1489348718247792652
Regrette Rien,@YaniqueJLambert,2022-02-03T19:14:56.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","I like the fact that the base was built to allow for the construction of a permanent extension to the current facility once this field hospital is pulled down.

Continuity. ",,,3,3,"['https://pbs.twimg.com/profile_images/1479828265460248579/9m7Z87p4_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1489223829545226244/pu/img/jPaEfqdU19aUyF_n.jpg']",https://twitter.com/YaniqueJLambert/status/1489316491724222464
Regrette Rien,@YaniqueJLambert,2022-02-03T18:28:33.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","Told my friend the other day that when I wake up in my apt I am happy. I love my apt so much, I feel comfortable and at peace.",✨,5,,18,['https://pbs.twimg.com/profile_images/1557178497897988097/VvwQ1s1C_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489304820712357892
Regrette Rien,@YaniqueJLambert,2022-02-03T17:55:20.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","Mi nuh understand how you can't just tell me I can go to the HBO Max website and log in using my Digiplay credentials. 

And a YOUR service weh YOU offer. Kmt",,1,,,[],https://twitter.com/YaniqueJLambert/status/1489296458964553728
Regrette Rien,@YaniqueJLambert,2022-02-03T17:26:21.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Feel like leave this group since none of the branches waan answer me. Days upon days or waiting for a response. Why bother.,,,,1,[],https://twitter.com/YaniqueJLambert/status/1489289168026890241
Regrette Rien,@YaniqueJLambert,2022-02-03T17:17:52.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","Who has HBO Max on Digiplay? 

Cus maybe a me fool.",,,,,[],https://twitter.com/YaniqueJLambert/status/1489287030341353473
Regrette Rien,@YaniqueJLambert,2022-02-03T16:54:38.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Bwoy....smh I don't even know what to say. I feel awful for her.,,,,,[],https://twitter.com/YaniqueJLambert/status/1489281184278487043
Regrette Rien,@YaniqueJLambert,2022-02-03T16:50:30.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",I think I did too you know,🔥,,,1,['https://pbs.twimg.com/profile_images/1463404081653895172/YVljzm6T_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489280143906508800
Regrette Rien,@YaniqueJLambert,2022-02-03T16:37:15.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Then a who buy out all the shrimp balls from Fresh Approach? Unnu wicked bad. Had to opt for shrimp and seafood wontons.,,1,,1,[],https://twitter.com/YaniqueJLambert/status/1489276808428195840
Regrette Rien,@YaniqueJLambert,2022-02-03T16:25:52.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Work out my back on Tuesday and I'm feeling it ,🥲 😫,,,,[],https://twitter.com/YaniqueJLambert/status/1489273945438228480
Regrette Rien,@YaniqueJLambert,2022-02-03T16:20:12.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","They're BACK!!!! 
(SuperValu Town Centre)",,,,1,['https://pbs.twimg.com/media/FKr1ch9X0AYrDHV?format=jpg&name=900x900'],https://twitter.com/YaniqueJLambert/status/1489272516828880904
Regrette Rien,@YaniqueJLambert,2022-02-03T15:41:00.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日","Remember when there was a movie theater in New Kingston beside Spanish Court, inside the big blue glass building?",,16,20,102,[],https://twitter.com/YaniqueJLambert/status/1489262654925389833
Regrette Rien,@YaniqueJLambert,2022-02-03T15:25:47.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日","Fat people #OnHere I realise like to attack persons who were once fat and chose to get fit. Like they lose a comrade or something.

I don't know HOW Alissa losing weight and getting into fitness is something be snide about. Some a unnu sick.",,1,,8,[],https://twitter.com/YaniqueJLambert/status/1489258822581428232
Regrette Rien,@YaniqueJLambert,2022-02-03T15:12:55.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",That woman should be trying to follow Alissa and he workouts. Has she seen a mirror?,,,,1,[],https://twitter.com/YaniqueJLambert/status/1489255588546506764
Regrette Rien,@YaniqueJLambert,2022-02-03T14:29:12.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日","First. 

(Also ew, absolutely not)",,,,,"['https://pbs.twimg.com/profile_images/1529197566994354177/07uTJTaV_normal.jpg', 'https://pbs.twimg.com/media/FKmm3oJWYAExkRp?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1489244585675182082
Regrette Rien,@YaniqueJLambert,2022-02-03T14:18:30.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",Shipwize is like $500 more (per poun than Itz. Only true dem quicker enuh. My gosh.,,,,,[],https://twitter.com/YaniqueJLambert/status/1489241891711430657
Regrette Rien,@YaniqueJLambert,2022-02-03T04:31:46.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",Oh yea I'm gonna feel this pain by Friday,,,,,[],https://twitter.com/YaniqueJLambert/status/1489094234804264975
Regrette Rien,@YaniqueJLambert,2022-02-03T02:11:36.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",Agreed,,,,,['https://pbs.twimg.com/profile_images/1614488116475068418/i5GYinGS_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489058960527269888
Regrette Rien,@YaniqueJLambert,2022-02-03T01:57:30.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",Of course we lost.,,,,,[],https://twitter.com/YaniqueJLambert/status/1489055412347412485
Regrette Rien,@YaniqueJLambert,2022-02-03T01:38:27.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",Lol read again,,1,,,['https://pbs.twimg.com/profile_images/1439457728116707330/1zDV5zKy_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489050617142198273
Regrette Rien,@YaniqueJLambert,2022-02-03T01:33:21.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月3日",Almost!,,,,1,[],https://twitter.com/YaniqueJLambert/status/1489049335857885185
Regrette Rien,@YaniqueJLambert,2022-02-04T23:58:29.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日",Poor Zack. Him really a try milk it for what it's worth and wrong AF.,,,,4,[],https://twitter.com/YaniqueJLambert/status/1489750235949645826
Regrette Rien,@YaniqueJLambert,2022-02-04T23:37:02.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日","I know some of these critically miserable people sleep on thumbtacks at nights.

Ain't no way you just wake up soaked in misery every day of the week.",,1,,19,[],https://twitter.com/YaniqueJLambert/status/1489744839851884550
Regrette Rien,@YaniqueJLambert,2022-02-04T22:56:33.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日",I feel confident in the months ahead. It's gonna be so damn good. #Thrive,,,,13,[],https://twitter.com/YaniqueJLambert/status/1489734652009066502
Regrette Rien,@YaniqueJLambert,2022-02-04T20:09:29.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日",Out. Side.,,,,1,['https://pbs.twimg.com/profile_images/1630908703191777287/6D-_jEp9_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489692608599310346
Regrette Rien,@YaniqueJLambert,2022-02-04T17:58:40.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日",What the hell???,,,,,['https://pbs.twimg.com/profile_images/1630908703191777287/6D-_jEp9_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489659685015859210
Regrette Rien,@YaniqueJLambert,2022-02-04T17:38:16.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日","I had decided to stop correcting, explaining, pacifying on here because it hardly makes sense. Ppl only hear the bad. 

But then they'll win. The sycophants with misleading information/agenda, the sheep who RT them w/out fact checking, & the crabs who just thrive off negativity.",,,6,24,[],https://twitter.com/YaniqueJLambert/status/1489654551393275905
Regrette Rien,@YaniqueJLambert,2022-02-04T14:26:56.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","Someone said ""Which one is the Duke of Sussex?""

I'm going back to bed ",✨,2,,4,"['https://pbs.twimg.com/profile_images/1621138159441514497/4IWzeQkC_normal.jpg', 'https://pbs.twimg.com/media/FKs5T1OXsAUvcuH?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FKs5T1RWQAsSg62?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1489606402142261253
Regrette Rien,@YaniqueJLambert,2022-02-04T14:16:50.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",I wanna hear from Khia specifically,,,,3,['https://pbs.twimg.com/profile_images/1293720075447435270/ZYLGgdpH_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489603859668512773
Regrette Rien,@YaniqueJLambert,2022-02-04T14:15:14.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日","It's too early for the nonsense.

Have an awesome Friday y'all.",🤗,,1,,[],https://twitter.com/YaniqueJLambert/status/1489603455849226246
Regrette Rien,@YaniqueJLambert,2022-02-04T04:35:23.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Jail,,1,,,"['https://pbs.twimg.com/profile_images/1610103694980153344/0ytWLPKm_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1488672935376265219/pu/img/xm7gOReXt2SXwd3k.jpg']",https://twitter.com/YaniqueJLambert/status/1489457533643374600
Regrette Rien,@YaniqueJLambert,2022-02-04T02:28:07.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Then why likkle miss a scream so? ,😂 💯,1,,,['https://pbs.twimg.com/profile_images/764681835221614592/KuYc-lxp_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489425507603169282
Regrette Rien,@YaniqueJLambert,2022-02-04T01:55:19.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月4日",Not gonna happen. And we'll be fully outside before then. I'll bet on it.,,,,2,['https://pbs.twimg.com/profile_images/1559375366384394241/9-wAzAiz_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1489417251711340550
Regrette Rien,@YaniqueJLambert,2022-02-05T22:09:35.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月6日","Entered Sovereign to see a man being carted away in a wheelchair, blood pouring from his head. 

Found out that he fell down the stairs, injured his leg, head buss and people did what?  

Took pictures.",,5,7,21,[],https://twitter.com/YaniqueJLambert/status/1490085219621347328
Regrette Rien,@YaniqueJLambert,2022-02-05T22:02:30.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月6日","They say you are the company you keep and I'm glad I chose well. 

Nothing but pure excellence.",,,1,1,[],https://twitter.com/YaniqueJLambert/status/1490083435662168065
Regrette Rien,@YaniqueJLambert,2022-02-05T21:39:59.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月6日",I'd rather singe the hair off my empanada before I come back here.,,,,1,[],https://twitter.com/YaniqueJLambert/status/1490077772324253696
Regrette Rien,@YaniqueJLambert,2022-02-05T21:34:37.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月6日",Oh gosh man I knew it enuh,,,,,['https://pbs.twimg.com/profile_images/1605211963096801282/3flU1i5o_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1490076421640929286
Regrette Rien,@YaniqueJLambert,2022-02-05T21:17:31.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月6日",Adam and Eve never seeing me again.,,1,2,5,[],https://twitter.com/YaniqueJLambert/status/1490072117920079883
Regrette Rien,@YaniqueJLambert,2022-02-05T20:18:12.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月6日",45 minutes waiting for a wax though? TF? Wah mi mek appointment fah?,,,,,[],https://twitter.com/YaniqueJLambert/status/1490057189955977219
Regrette Rien,@YaniqueJLambert,2022-02-05T20:18:06.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月6日",Facebook hates us,,,,,['https://pbs.twimg.com/media/FK2_Fe2WQAU25YI?format=jpg&name=900x900'],https://twitter.com/YaniqueJLambert/status/1490057162093117441
Regrette Rien,@YaniqueJLambert,2022-02-05T03:52:59.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日",Y'all see it or it's just me?,,66,68,522,"['https://pbs.twimg.com/profile_images/1637152274135777283/RgbvwqX1_normal.jpg', 'https://pbs.twimg.com/media/FKxVgwEXMAUjvpD?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1489809250834649089
Regrette Rien,@YaniqueJLambert,2022-02-05T03:40:35.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日","Apparently when you call soldiers off dem jeep to come chat, they'll actually do it. 

Who knew ",🙃,1,,3,[],https://twitter.com/YaniqueJLambert/status/1489806131975401474
Regrette Rien,@YaniqueJLambert,2022-02-05T01:56:35.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日",I need to stop mek mi police bredrin dem draw me outside ,😂,2,,6,[],https://twitter.com/YaniqueJLambert/status/1489779958520102912
Regrette Rien,@YaniqueJLambert,2022-02-05T00:06:31.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月5日",Why can't I make calls Digicel? Jeezas man.,,,1,,[],https://twitter.com/YaniqueJLambert/status/1489752261089710089
Regrette Rien,@YaniqueJLambert,2022-02-06T23:51:31.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月7日",I'm YELLING,,,1,3,['https://pbs.twimg.com/profile_images/1464316969977528321/8dygwTR6_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1490473261188235273
Regrette Rien,@YaniqueJLambert,2022-02-06T23:35:44.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月7日","Paying nearly 30k for a platform to manage my clients.

Ugh.",,,,1,[],https://twitter.com/YaniqueJLambert/status/1490469289249411075
Regrette Rien,@YaniqueJLambert,2022-02-06T23:11:52.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月7日","You can tell the women who thrive off being bullies and antagonizers.

High school never ended.",,,1,11,[],https://twitter.com/YaniqueJLambert/status/1490463281949118465
Regrette Rien,@YaniqueJLambert,2022-02-06T22:28:51.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月7日",This rain is nice.,,,,2,[],https://twitter.com/YaniqueJLambert/status/1490452457834663938
Regrette Rien,@YaniqueJLambert,2022-02-06T22:01:19.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月7日","Oh lawd when that announcement is made, I'm gonna just exit Twitter for the day. ",🙃 😅,5,1,11,[],https://twitter.com/YaniqueJLambert/status/1490445525451251713
Regrette Rien,@YaniqueJLambert,2022-02-06T21:34:55.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月7日",Mi a try power through this calendar enuh.,,,,1,[],https://twitter.com/YaniqueJLambert/status/1490438882986442758
Regrette Rien,@YaniqueJLambert,2022-02-06T21:29:04.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年2月7日","If I do my reduction and carnival keep, how-",,,,1,[],https://twitter.com/YaniqueJLambert/status/1490437412593537028
